Flow,Amount,Unit,Is input
Pentachlorophenol,8.560933984521854e-09,kg,False
Benzo(a)pyrene,5.863488521776947e-07,kg,False
"Carbon dioxide, non-fossil, resource correction",14.77150549336869,kg,True
"Carbon dioxide, non-fossil",104.9772475699761,kg,False
"Carbon dioxide, to soil or biomass stock",0.04024206397517841,kg,False
"Carbon, organic, increase in soil or biomass stock",0.01121405376690856,kg,True
"Transformation, to permanent crop",0.006997661015758621,m2,True
"Transformation, from arable land, unspecified use",0.20203219573623352,m2,True
Ozone,0.07896806035883373,kg,False
"Aldehydes, unspecified",2.3884452257297476e-06,kg,False
Sulfide,4.2488195270789166e-05,kg,False
"Particulate Matter, > 10 um",0.09449625321099818,kg,False
"Acidity, unspecified",1.9670543884342558e-05,kg,False
Fluoride,0.010302343883426032,kg,False
Chromium III,9.724734111131285e-05,kg,False
"Oils, unspecified",0.0016815769874152055,kg,False
Nickel II,0.0009745319139737058,kg,False
Dissolved solids,0.708884309136574,kg,False
Mercury II,8.841504748316432e-06,kg,False
Copper ion,0.0010261935701746524,kg,False
Thallium I,1.3058788895199065e-06,kg,False
Scandium,3.5971606457199347e-06,kg,False
Chromium VI,0.0011239002384955399,kg,False
Potassium I,1.3588750063445674,kg,False
Silver I,5.649564355276841e-06,kg,False
Antimony ion,0.0009309486302411705,kg,False
Strontium II,0.030185476313709447,kg,False
Tin ion,2.3723214663249913e-05,kg,False
Beryllium II,6.308347741557342e-07,kg,False
Tungsten,0.002563726298170621,kg,False
Cobalt II,0.00028499307163331445,kg,False
"Particulate Matter, > 2.5 um and < 10um",2.536886677437358,kg,False
"Energy, kinetic (in wind), converted",2377.5114587983453,MJ,True
"Water, salt, ocean",199.0382586253268,m3,True
Hypochlorite,0.7187515361693632,kg,False
Sodium I,2.579992392157532,kg,False
Argon,0.00011990024218209006,kg,False
Hexachlorobenzene,8.645172629462741e-08,kg,False
"Water, unspecified natural origin",0.28074748935807786,m3,True
Polychlorinated biphenyls,1.0173761613201878e-07,kg,False
"Hydrocarbons, aromatic",0.0018593653662558318,kg,False
Hydrochloric acid,0.04765880270068952,kg,False
Chromium VI,1.4153353923456404e-07,kg,False
Polychlorinated biphenyls,9.558393215383711e-08,kg,False
Titanium ion,7.244670833507762e-05,kg,False
Platinum,7.830408358359767e-09,kg,False
"Carbon monoxide, non-fossil",0.09739361204451233,kg,False
Arsenic ion,3.9715877996769034e-05,kg,False
Boron,0.00011006208139755333,kg,False
Fluoride,0.0005792087903115101,kg,False
Phosphorus,0.0013486375458169296,kg,False
Iron ion,0.0396947307455265,kg,False
Strontium II,0.00012013667319265336,kg,False
Manganese II,0.0007501691147817307,kg,False
Chromium III,0.0003284512574381129,kg,False
Sodium I,0.027231792840566985,kg,False
Carbon,0.21599104392104612,kg,False
Barium II,0.00523263972926315,kg,False
Magnesium,0.012087481138749906,kg,False
Potassium I,0.005923704481340242,kg,False
Sulfur,0.025288211048856993,kg,False
Chloride,0.04469520651086787,kg,False
Aluminium III,0.024491271894597377,kg,False
Silicon,0.047589864629320654,kg,False
Arsenic ion,5.194911174188555e-06,kg,False
Calcium II,0.05733367193065031,kg,False
Zinc II,0.0017926163757811585,kg,False
Isopropanol,0.052212390349449654,kg,False
Protactinium-234,0.21589131362464892,kBq,False
Uranium-238,0.525049429555973,kBq,False
Protactinium-234,0.016170729458157018,kBq,False
Uranium-235,0.27880330184192675,kBq,False
Thorium-234,0.016184650360737313,kBq,False
Uranium-238,0.1664842672714382,kBq,False
Uranium-234,0.10484487824640154,kBq,False
Radium-226,0.4029774742357751,kBq,False
Thorium-230,0.036805254049056726,kBq,False
Uranium-235,0.0044606443124933365,kBq,False
Thorium-234,0.21604012327292102,kBq,False
Uranium-234,0.2498740197020604,kBq,False
Boron,0.00268638396460881,kg,False
"Carbon monoxide, non-fossil",0.005243833326647081,kg,False
Aluminium hydroxide,4.1363119447292145e-08,kg,False
"Transformation, to dump site, residual material landfill",0.00016767772695382765,m2,True
Ethyl acetate,0.002257719728951896,kg,False
Ethyl acetate,5.488509623895573e-05,kg,False
Oxygen,0.18698935560121158,kg,False
Formic acid,3.079959335441021e-06,kg,False
Methyl ethyl ketone,0.0020553499769077168,kg,False
Acetone,0.0011608201683379594,kg,False
Butane,0.0016980193678377525,kg,False
Acetic acid,0.0004325906258927944,kg,False
Acetone,0.00011043569131141424,kg,False
Methyl acetate,7.965683525887911e-05,kg,False
Methyl acetate,5.834356717938193e-06,kg,False
Copper,80.84757488847109,kg,True
Bromate,0.00011720475747344169,kg,False
Fluorine,6.409813751321132e-05,kg,False
Hydrogen fluoride,0.0020099199018220886,kg,False
"Hydrocarbons, chlorinated",5.6478152616196594e-05,kg,False
Dichloromethane,6.6006227278276816e-06,kg,False
Ethylene dichloride,4.5906967253822775e-08,kg,False
Sulfate,0.02151596010025287,kg,False
Iron,125.85827234254384,kg,True
Hydrogen sulfide,0.00021156819590972196,kg,False
Granite,6.467660668543979,kg,True
Shale,110.16665628226514,kg,True
Aluminium,8.655366505850056,kg,True
"Coal, brown",149.74412770086423,kg,True
"Clay, unspecified",49.94488458682086,kg,True
Manganese,3.224747937256009,kg,True
"Chlorinated solvents, unspecified",6.187916581194948e-05,kg,False
Gravel,865.7466289873169,kg,True
Calcite,156.4852117485648,kg,True
"Xylenes, unspecified",0.0012879056663168721,kg,False
Antimony ion,2.000987428044103e-05,kg,False
Titanium,0.3528113730681052,kg,True
Sodium nitrate,0.0011708561621631517,kg,True
"Methane, non-fossil",0.004940461771989081,kg,False
Sylvite,0.931559627041718,kg,True
Mercury,6.299346288425819e-07,kg,True
"Hydrocarbons, aromatic",0.0004423855482700436,kg,False
Barium,1.498177144969078,kg,True
Lead,0.8144545782660134,kg,True
"Sand, unspecified",31.132767727345808,kg,True
Phosphorus,0.005625477474547468,kg,False
Carbon disulfide,1.3570137393313957e-07,kg,False
Talc,0.013675113220547043,kg,True
Carbonate,0.025092119395710596,kg,False
Olivine,2.3655456073134916e-06,kg,True
"Carbon monoxide, non-fossil",0.1735967458927122,kg,False
"Clay, bentonite",1.35466849657746,kg,True
Vinyl chloride,5.149196479119255e-07,kg,False
Sodium chloride,11.894120723078924,kg,True
Feldspar,5.026682447712883e-09,kg,True
"Gas, natural",142.64132880426683,m3,True
Anhydrite,6.444284496687308e-06,kg,True
"AOX, Adsorbable Organic Halides",0.010647878583428864,kg,False
Dolomite,3.7802233798134486,kg,True
Ethyl benzene,0.00031479828849721015,kg,False
Fluorspar,0.9056321231461751,kg,True
Benzene,0.017930395397846695,kg,False
Peat,0.29526018568262735,kg,True
Chlorine,0.041645451071192136,kg,False
Nitrogen,0.0451676906184434,kg,False
Cyanide,0.008078853044612783,kg,False
Chromium,2.691589331224996,kg,True
Ethylene dichloride,5.42651435622459e-06,kg,False
Sulfur,15.818974301851158,kg,True
Nickel,3.4751170426042046,kg,True
Chlorate,0.0014999797461765672,kg,False
Vinyl chloride,2.7684301027877827e-06,kg,False
Zinc,3.585990480523991,kg,True
"Oil, crude",106.56944096370788,kg,True
Phosphorus,0.4263304703105878,kg,True
"Energy, gross calorific value, in biomass",1082.2500822004442,MJ,True
Silver I,1.8527200864565356e-06,kg,False
"Wood, unspecified, standing",8.959560277954201e-07,m3,True
Magnesite,2.1961200484740653,kg,True
