Flow,Amount,Unit,Is input
Potassium I,7.315850932247878e-08,kg,False
Barium II,9.660395509313157e-05,kg,False
Bromine,0.00013151807415195162,kg,False
Aluminium III,1.7908378239953927e-08,kg,False
Phosphate,3.16450909283671e-05,kg,False
Mercury II,1.568705034498872e-12,kg,False
Cobalt II,3.1250936923009867e-10,kg,False
Bromine,2.549536019021776e-10,kg,False
Silicon,6.958325016214605e-08,kg,False
Tungsten,1.1960661816500149e-08,kg,False
Beryllium II,2.7089816885879304e-07,kg,False
Copper ion,0.0018194867687245334,kg,False
Iodide,1.01485812081874e-09,kg,False
Mercury II,3.958773648414568e-08,kg,False
Zinc II,6.3564436535204815e-09,kg,False
Calcium II,0.002559224949427407,kg,False
Sodium I,9.57482189996686e-05,kg,False
Phosphate,7.11269941995675e-07,kg,False
Tin ion,5.584940600502385e-05,kg,False
Chromium VI,3.17895115583051e-06,kg,False
Nickel II,0.00017697033755898888,kg,False
Beryllium II,1.3104589588652287e-11,kg,False
Zinc II,0.0001418135069351848,kg,False
Antimony ion,0.0011752924207920898,kg,False
Cobalt II,1.5743395367431843e-05,kg,False
Fluoride,5.573667455358207e-09,kg,False
Chromium VI,3.005378853110885e-10,kg,False
Manganese II,6.8604089667962145e-06,kg,False
Chloride,0.0005002644439581119,kg,False
Fluoride,0.00015017104058995942,kg,False
Strontium II,9.45731112288975e-09,kg,False
Potassium I,4.533559415848076e-05,kg,False
Aluminium III,0.0014373159611387114,kg,False
Titanium ion,0.0008654392466149657,kg,False
Arsenic ion,1.979087316203998e-06,kg,False
Magnesium,5.17443312372079e-05,kg,False
Strontium II,5.0595701488161374e-05,kg,False
Barium II,3.7995016367969466e-10,kg,False
Selenium IV,9.166403062819485e-07,kg,False
Scandium,2.796085036131743e-08,kg,False
Boron,4.317368697360028e-08,kg,False
Tungsten,9.176456716905736e-11,kg,False
Sodium I,2.057562271079754e-07,kg,False
Sulfate,0.0009752410774373921,kg,False
Calcium II,5.787621999529519e-07,kg,False
Titanium ion,2.8408447771816445e-10,kg,False
"BOD5, Biological Oxygen Demand",0.0011926728205457573,kg,False
Nitrate,1.2505639420217856e-07,kg,False
Titanium ion,1.0752021468672553e-10,kg,False
Antimony ion,3.397248899215671e-10,kg,False
Magnesium,2.537688514689423e-09,kg,False
"Heat, waste",0.0005321166935535753,MJ,False
Silver I,2.0345037620407915e-08,kg,False
"TOC, Total Organic Carbon",0.00145564376845112,kg,False
Molybdenum VI,1.435724259127315e-11,kg,False
Silver I,3.3376457916727473e-13,kg,False
"COD, Chemical Oxygen Demand",0.003694719137968082,kg,False
Aluminium III,3.428394680171142e-09,kg,False
Nitrate,0.0002973968875208418,kg,False
Hydrochloric acid,1.9087436859571004e-07,kg,False
Nitrite,5.210070161055217e-10,kg,False
"Nitrogen, organic bound",5.7537272127483814e-08,kg,False
"Heat, waste",5.374586099481406e-05,MJ,False
