Flow,Amount,Unit,Is input
Uranium-238,8.648650108688983e-06,kBq,False
Protactinium-234,9.865342203383344e-07,kBq,False
Uranium-235,2.8790841684070585e-06,kBq,False
Thorium-234,9.866684403338844e-07,kBq,False
Uranium-238,1.401963837695596e-05,kBq,False
Uranium-234,2.6661781036159038e-06,kBq,False
Radium-226,1.8341112877603124e-05,kBq,False
Thorium-230,1.17633088291204e-06,kBq,False
Uranium-235,4.6063193427586836e-08,kBq,False
Thorium-234,2.230853352146746e-06,kBq,False
Uranium-234,2.5803436669064962e-06,kBq,False
Boron,3.39989364995661e-07,kg,False
"Carbon monoxide, non-fossil",8.726623520280451e-07,kg,False
Aluminium hydroxide,4.502078839067407e-13,kg,False
"Transformation, to dump site, residual material landfill",5.818622082301972e-10,m2,True
Ethyl acetate,9.216365276769964e-10,kg,False
Ethyl acetate,2.2404950155820774e-11,kg,False
Oxygen,3.735851458117427e-06,kg,False
Formic acid,1.7520308236663525e-11,kg,False
Methyl ethyl ketone,1.3701543718439391e-09,kg,False
Acetone,2.403966633916525e-08,kg,False
Butane,2.1182075699112563e-09,kg,False
Acetic acid,2.6385624357426726e-08,kg,False
Acetone,1.13489800929737e-09,kg,False
Methyl acetate,2.2674215398711819e-10,kg,False
Methyl acetate,8.216750079720111e-12,kg,False
Copper,0.00013771553088863427,kg,True
Bromate,1.7574539532301595e-09,kg,False
Fluorine,1.7051374082258835e-09,kg,False
Hydrogen fluoride,7.281825213195013e-08,kg,False
"Hydrocarbons, chlorinated",9.937225644577741e-10,kg,False
Dichloromethane,7.742751062841445e-12,kg,False
Ethylene dichloride,8.438978176653558e-13,kg,False
Sulfate,1.868915514243163e-07,kg,False
Iron,0.0021258739785669804,kg,True
Hydrogen sulfide,4.516404085323701e-09,kg,False
Granite,0.0007298899400246285,kg,True
Shale,0.010079645886633192,kg,True
Aluminium,0.00020960654614394836,kg,True
"Coal, brown",0.016790350797133154,kg,True
"Clay, unspecified",0.00850778004745773,kg,True
Manganese,2.7726891602420104e-05,kg,True
