Flow,Amount,Unit,Is input
Granite,0.012478497187879698,kg,True
Shale,0.27529737761861706,kg,True
Aluminium,0.011529369726181739,kg,True
"Coal, brown",0.28228629618829004,kg,True
"Clay, unspecified",0.13994878008083297,kg,True
Manganese,0.0014417253068269734,kg,True
"Chlorinated solvents, unspecified",7.898793724272587e-08,kg,False
Gravel,0.9076682473293285,kg,True
Calcite,0.2624113404519059,kg,True
"Xylenes, unspecified",7.817640575123396e-07,kg,False
Antimony ion,6.141185578675041e-09,kg,False
Titanium,0.0012183739918318426,kg,True
Sodium nitrate,2.7772294563995255e-06,kg,True
"Methane, non-fossil",7.173933565236575e-06,kg,False
Sylvite,0.001421742796978077,kg,True
Mercury,1.3688562996776393e-09,kg,True
"Hydrocarbons, aromatic",1.6099570327859637e-07,kg,False
Barium,0.00524055589775299,kg,True
Lead,0.0030060282693261417,kg,True
"Sand, unspecified",0.1061750373711069,kg,True
Phosphorus,9.841649845398368e-06,kg,False
Carbon disulfide,5.500240233433888e-10,kg,False
Talc,4.8097182213091055e-05,kg,True
