Flow,Amount,Unit,Is input
Potassium I,0.1558452472993939,kg,False
Silver I,1.2917379579794778e-06,kg,False
Antimony ion,7.519808769662746e-05,kg,False
Strontium II,0.004308249761827608,kg,False
Tin ion,2.963639831360008e-06,kg,False
Beryllium II,4.5694398474761404e-08,kg,False
Tungsten,0.000847269403568959,kg,False
Cobalt II,0.00010053095716912463,kg,False
"Particulate Matter, > 2.5 um and < 10um",0.3861712565637681,kg,False
"Energy, kinetic (in wind), converted",75.47062306824813,MJ,True
"Water, salt, ocean",28.329696956792432,m3,True
Hypochlorite,0.10241172925352435,kg,False
Sodium I,0.4290237575188239,kg,False
Argon,4.842908041541903e-05,kg,False
Hexachlorobenzene,2.4548634157181935e-08,kg,False
"Water, unspecified natural origin",0.11225490307863706,m3,True
Polychlorinated biphenyls,7.44805487301355e-08,kg,False
"Hydrocarbons, aromatic",0.00030432809185413566,kg,False
Hydrochloric acid,0.007398337342570645,kg,False
Chromium VI,1.921966197980903e-08,kg,False
Polychlorinated biphenyls,3.357500512779656e-08,kg,False
Titanium ion,7.920551493288486e-06,kg,False
Platinum,1.3619092037718077e-10,kg,False
"Carbon monoxide, non-fossil",0.006257433174519616,kg,False
Arsenic ion,6.978832340244203e-06,kg,False
Boron,2.1035684347481814e-05,kg,False
Fluoride,0.00011920110070102804,kg,False
Phosphorus,0.000697848769353254,kg,False
Iron ion,0.017599142293416716,kg,False
Strontium II,1.650031611668179e-05,kg,False
Manganese II,0.0002938011620440755,kg,False
Chromium III,0.00021813994315133454,kg,False
Sodium I,0.007568803371044668,kg,False
Carbon,0.07545415212129623,kg,False
Barium II,0.0008639186260928921,kg,False
Magnesium,0.004144177063037167,kg,False
Potassium I,0.002316072084450845,kg,False
Sulfur,0.002758930934455819,kg,False
Chloride,0.009050790878800919,kg,False
Aluminium III,0.012336022550917494,kg,False
Silicon,0.03359526698519287,kg,False
Arsenic ion,1.1435283123158096e-06,kg,False
Calcium II,0.01817792420425081,kg,False
Zinc II,0.0011849036155749389,kg,False
Isopropanol,5.924657734346089e-06,kg,False
Protactinium-234,0.0025248170272223723,kBq,False
Uranium-238,0.008427373181311934,kBq,False
Protactinium-234,0.0006845565294110619,kBq,False
Uranium-235,0.0032605634377683747,kBq,False
Thorium-234,0.0006847031696036799,kBq,False
Uranium-238,0.009963225215423012,kBq,False
Uranium-234,0.0025559352269589057,kBq,False
Radium-226,0.016284333028720756,kBq,False
Thorium-230,0.0012843516218277189,kBq,False
Uranium-235,5.216657642903872e-05,kBq,False
Thorium-234,0.0025263845603158814,kBq,False
Uranium-234,0.002922239755792709,kBq,False
Boron,0.00036809521351451464,kg,False
"Carbon monoxide, non-fossil",0.0006288976801482736,kg,False
Aluminium hydroxide,7.728467788480248e-09,kg,False
"Transformation, to dump site, residual material landfill",1.6580641112663887e-05,m2,True
Ethyl acetate,6.148816831328573e-07,kg,False
Ethyl acetate,1.494774283735625e-08,kg,False
Oxygen,0.010919433693267103,kg,False
Formic acid,1.0244290897342309e-08,kg,False
Methyl ethyl ketone,2.195114045867791e-06,kg,False
Acetone,0.0002632646360198542,kg,False
Butane,4.353498518123967e-06,kg,False
Acetic acid,6.795417612161166e-06,kg,False
Acetone,2.3318690154912538e-05,kg,False
Methyl acetate,6.216079078700701e-07,kg,False
Methyl acetate,1.0700601821215426e-08,kg,False
Copper,8.01983140962373,kg,True
Bromate,1.7978018212746388e-05,kg,False
Fluorine,3.970539096892305e-06,kg,False
Hydrogen fluoride,0.00020356428851282934,kg,False
"Hydrocarbons, chlorinated",1.7272287863133023e-05,kg,False
Dichloromethane,1.8897898713603115e-08,kg,False
Ethylene dichloride,6.1378550333798465e-09,kg,False
Sulfate,0.0021525088198992145,kg,False
Iron,64.39356171510535,kg,True
Hydrogen sulfide,1.9787796129247297e-05,kg,False
Granite,1.0508169328753163,kg,True
Shale,22.78450331942887,kg,True
Aluminium,0.31104603035082845,kg,True
"Coal, brown",16.859801964411666,kg,True
"Clay, unspecified",4.970278771588869,kg,True
Manganese,0.670568917279164,kg,True
"Chlorinated solvents, unspecified",1.94521135815633e-05,kg,False
Gravel,51.31313049384776,kg,True
Calcite,27.389166532527423,kg,True
"Xylenes, unspecified",3.969000406279584e-05,kg,False
Antimony ion,6.2923672644105195e-06,kg,False
Titanium,0.0650052956363925,kg,True
Sodium nitrate,0.0002005662183056988,kg,True
"Methane, non-fossil",0.0025479016045630775,kg,False
Sylvite,0.03659697555851146,kg,True
Mercury,9.115779017099657e-08,kg,True
"Hydrocarbons, aromatic",1.0247656420769268e-05,kg,False
Barium,0.21295236014191254,kg,True
Lead,0.07318425519147975,kg,True
"Sand, unspecified",4.7289423527535694,kg,True
Phosphorus,0.0018195883678412933,kg,False
Carbon disulfide,1.4064166850251703e-08,kg,False
Talc,0.0012894303705933538,kg,True
Carbonate,0.0033447798490378925,kg,False
Olivine,1.2541188993614667e-07,kg,True
"Carbon monoxide, non-fossil",0.02687414160376967,kg,False
"Clay, bentonite",0.8201950363963733,kg,True
Vinyl chloride,1.614950532075196e-07,kg,False
Sodium chloride,1.4738210820661302,kg,True
Feldspar,4.945105775400369e-10,kg,True
"Gas, natural",20.455918794711508,m3,True
Anhydrite,9.134801427333465e-08,kg,True
"AOX, Adsorbable Organic Halides",6.261739499592516e-05,kg,False
Dolomite,0.47704624101372384,kg,True
Ethyl benzene,0.00021970503789160538,kg,False
Fluorspar,0.07960348624723103,kg,True
Benzene,5.367810991319575e-05,kg,False
Peat,0.05320237709184891,kg,True
Chlorine,0.012891041287863194,kg,False
Nitrogen,0.013809820147683336,kg,False
Cyanide,0.0007675974932791384,kg,False
Chromium,0.24306681390742488,kg,True
